%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82380.596,301.131,0.953,24.914,295.777,274.817,-1025.669,-1022.786,-1020.479,-1020.962,-1019.423,-1023.156,-1024.761,-1024.098,-1021.604,-1019.001,-1017.295,-1024.598,0.209,-1019.589,-1020.175,-1022.394,-9.239,-544.798,-289.718,14.557,177.635,-99.905
82384.628,301.135,0.953,24.91,295.698,274.977,-1024.482,-1022.118,-1019.626,-1019.4,-1019.423,-1023.053,-1024.335,-1024.846,-1021.827,-1019.417,-1017.505,-1025.022,0,-1018.649,-1021.417,-1023.405,-9.26,-544.798,-289.718,14.557,177.619,-99.946
82380.596,301.133,0.953,24.904,295.54,274.657,-1025.13,-1022.452,-1020.906,-1020.233,-1019.207,-1024.089,-1024.654,-1023.564,-1022.607,-1019.833,-1017.927,-1025.128,0.419,-1019.484,-1020.796,-1024.529,-9.281,-544.798,-289.718,14.557,177.619,-99.926
82376.565,301.131,0.953,24.915,295.777,274.657,-1025.453,-1022.118,-1020.799,-1020.337,-1019.207,-1022.949,-1024.761,-1024.098,-1022.273,-1020.354,-1017.4,-1024.81,0,-1019.484,-1021.21,-1023.068,-9.25,-544.798,-289.718,14.557,177.635,-99.915
82384.628,301.133,0.953,24.91,295.698,275.137,-1025.885,-1022.229,-1020.052,-1021.066,-1018.776,-1023.156,-1024.548,-1023.457,-1022.05,-1019.209,-1018.453,-1024.386,0.209,-1019.587,-1020.692,-1022.956,-9.27,-544.798,-289.718,14.557,177.635,-99.905
82384.628,301.133,0.953,24.907,295.619,274.817,-1024.914,-1022.34,-1020.586,-1020.337,-1019.531,-1023.467,-1024.867,-1024.739,-1022.607,-1020.042,-1017.821,-1025.977,0.419,-1018.857,-1021.935,-1023.63,-9.26,-544.798,-289.718,14.557,177.619,-99.926
82380.596,301.131,0.953,24.907,295.619,274.977,-1025.993,-1022.563,-1021.333,-1020.858,-1019.747,-1023.674,-1024.867,-1024.739,-1022.83,-1020.146,-1017.4,-1025.022,0,-1019.065,-1020.59,-1023.967,-9.26,-544.798,-289.718,14.557,177.619,-99.926
82380.596,301.131,0.953,24.914,295.777,274.977,-1025.721,-1022.674,-1021.44,-1020.337,-1019.854,-1023.467,-1025.187,-1023.67,-1022.161,-1020.354,-1017.505,-1024.704,0.524,-1018.544,-1020.383,-1022.394,-9.281,-544.798,-289.718,14.557,177.603,-99.915
82380.596,301.13,0.953,24.914,295.777,274.977,-1025.181,-1021.671,-1020.266,-1019.816,-1019.207,-1022.12,-1023.588,-1023.777,-1021.827,-1019.105,-1018.137,-1024.598,-0.105,-1019.17,-1020.9,-1023.63,-9.27,-544.798,-289.718,14.557,177.652,-99.926
82384.628,301.13,0.953,24.91,295.698,274.977,-1025.613,-1022.784,-1020.906,-1020.545,-1020.286,-1023.053,-1024.654,-1024.418,-1022.384,-1019.626,-1017.295,-1025.552,0.314,-1018.544,-1021.107,-1023.405,-9.27,-544.798,-289.718,14.557,177.635,-99.895
82384.628,301.128,0.953,24.91,295.698,275.137,-1025.073,-1021.894,-1020.799,-1020.233,-1018.668,-1023.674,-1024.867,-1023.35,-1021.939,-1019.209,-1017.19,-1024.598,0.209,-1019.065,-1021.004,-1023.967,-9.26,-544.798,-289.718,14.557,177.619,-99.915
82380.596,301.13,0.953,24.911,295.698,275.298,-1025.289,-1021.671,-1021.013,-1020.129,-1019.639,-1022.949,-1024.867,-1023.35,-1021.381,-1019.417,-1017.505,-1024.28,0.105,-1019.379,-1020.487,-1023.181,-9.27,-544.798,-289.718,14.557,177.603,-99.915
82380.596,301.131,0.953,24.914,295.777,274.817,-1026.368,-1022.116,-1020.266,-1020.545,-1019.423,-1023.156,-1024.761,-1025.059,-1021.827,-1019.938,-1018.243,-1025.446,-0.105,-1019.17,-1020.487,-1023.855,-9.291,-544.798,-289.718,14.557,177.635,-99.915
82388.659,301.131,0.953,24.913,295.777,275.137,-1025.289,-1023.341,-1020.372,-1020.025,-1019.962,-1023.571,-1024.975,-1024.312,-1022.719,-1020.042,-1017.611,-1025.871,0.733,-1019.17,-1021.625,-1023.855,-9.26,-544.798,-289.718,14.557,177.619,-99.926
82384.628,301.131,0.953,24.91,295.698,275.458,-1025.073,-1022.228,-1021.546,-1020.233,-1019.315,-1024.193,-1024.762,-1023.243,-1021.604,-1019.417,-1016.768,-1023.962,0.105,-1018.335,-1020.28,-1023.068,-9.27,-544.798,-289.718,14.557,177.619,-99.936
82380.596,301.133,0.953,24.911,295.698,275.298,-1024.533,-1021.671,-1019.946,-1019.92,-1019.1,-1023.156,-1025.402,-1023.67,-1021.604,-1019.833,-1017.927,-1024.704,0.314,-1019.796,-1021.107,-1023.518,-9.26,-544.798,-289.718,14.557,177.586,-99.915
82380.596,301.131,0.953,24.917,295.856,275.298,-1026.476,-1022.339,-1021.013,-1020.65,-1019.423,-1022.535,-1024.336,-1024.632,-1021.939,-1019.209,-1017.716,-1025.234,0.105,-1018.752,-1021.211,-1023.743,-9.27,-544.798,-289.718,14.557,177.635,-99.915
82384.628,301.13,0.953,24.91,295.698,275.618,-1025.073,-1023.452,-1020.586,-1020.337,-1019.423,-1022.845,-1024.869,-1023.67,-1022.273,-1019.626,-1017.295,-1025.34,0.209,-1018.335,-1020.797,-1022.956,-9.27,-544.798,-289.718,14.557,177.635,-99.926
82380.596,301.135,0.953,24.907,295.619,275.137,-1025.937,-1021.671,-1021.333,-1019.504,-1019.207,-1023.26,-1024.762,-1023.67,-1021.493,-1020.146,-1017.295,-1024.704,0,-1019.17,-1021.418,-1023.181,-9.281,-544.798,-289.718,14.557,177.635,-99.936
82376.565,301.131,0.953,24.911,295.698,275.137,-1025.505,-1022.228,-1020.372,-1020.754,-1019.854,-1023.053,-1025.189,-1024.098,-1021.716,-1019.001,-1017.4,-1025.022,0.628,-1019.796,-1020.693,-1023.518,-9.291,-544.798,-289.718,14.557,177.619,-99.905
82380.596,301.133,0.953,24.914,295.777,275.298,-1026.045,-1023.007,-1021.013,-1020.441,-1020.178,-1023.674,-1024.975,-1025.059,-1022.05,-1019.521,-1018.348,-1025.128,0.209,-1018.752,-1021.004,-1022.619,-9.281,-544.798,-289.718,14.557,177.619,-99.905
82376.565,301.131,0.953,24.911,295.698,275.137,-1024.965,-1022.116,-1020.266,-1019.816,-1019.1,-1023.156,-1024.549,-1023.67,-1022.273,-1019.209,-1017.4,-1024.81,0.105,-1018.44,-1020.797,-1023.967,-9.291,-544.798,-289.718,14.557,177.635,-99.926
82372.534,301.131,0.953,24.915,295.777,275.458,-1026.045,-1022.116,-1021.333,-1020.65,-1019.639,-1023.364,-1024.336,-1023.991,-1021.939,-1019.73,-1017.4,-1024.492,0.314,-1018.752,-1020.28,-1022.731,-9.291,-544.798,-289.718,14.557,177.619,-99.905
82384.628,301.133,0.953,24.913,295.777,275.618,-1025.287,-1022.116,-1020.799,-1020.65,-1019.315,-1022.949,-1025.189,-1023.67,-1022.161,-1019.833,-1017.821,-1024.81,0.105,-1019.274,-1020.797,-1022.843,-9.291,-544.798,-289.718,14.557,177.619,-99.895
82380.596,301.133,0.953,24.911,295.698,275.458,-1025.072,-1022.562,-1019.839,-1019.92,-1019.639,-1022.535,-1024.123,-1024.098,-1021.158,-1019.209,-1016.768,-1024.492,0.209,-1017.918,-1021.211,-1023.068,-9.281,-544.798,-289.718,14.557,177.619,-99.936
82376.565,301.135,0.953,24.908,295.619,275.778,-1025.179,-1022.45,-1020.481,-1020.025,-1019.315,-1023.364,-1024.762,-1024.205,-1022.83,-1020.042,-1017.505,-1025.234,-0.209,-1019.065,-1020.073,-1023.743,-9.291,-544.798,-289.718,14.557,177.635,-99.936
82380.596,301.133,0.953,24.914,295.777,275.618,-1025.719,-1022.005,-1020.908,-1020.233,-1019.315,-1023.156,-1025.082,-1023.67,-1022.719,-1020.458,-1017.821,-1024.598,0.314,-1018.857,-1021.107,-1022.956,-9.291,-544.798,-289.718,14.557,177.652,-99.905
82376.565,301.135,0.953,24.921,295.935,275.778,-1026.367,-1023.007,-1021.334,-1020.858,-1019.745,-1023.156,-1024.762,-1024.418,-1022.273,-1019.626,-1018.137,-1024.916,0,-1019.065,-1020.797,-1022.731,-9.291,-544.798,-289.718,14.557,177.635,-99.926
82388.659,301.133,0.953,24.909,295.698,275.778,-1024.64,-1022.339,-1021.121,-1019.712,-1019.961,-1023.156,-1024.336,-1024.205,-1021.939,-1019.105,-1017.505,-1024.704,0,-1018.231,-1020.9,-1022.843,-9.302,-544.798,-289.718,14.557,177.635,-99.915
82376.565,301.136,0.953,24.915,295.777,275.778,-1024.532,-1021.894,-1020.054,-1019.608,-1018.991,-1023.364,-1024.443,-1023.564,-1021.939,-1019.626,-1016.663,-1024.492,-0.209,-1018.857,-1020.797,-1023.967,-9.291,-544.798,-289.718,14.557,177.619,-99.905
82376.565,301.136,0.953,24.915,295.777,275.778,-1025.827,-1022.45,-1021.121,-1021.066,-1020.069,-1023.674,-1025.295,-1024.31,-1022.05,-1020.458,-1017.4,-1024.704,0.733,-1019.17,-1020.797,-1022.956,-9.281,-544.798,-289.718,14.557,177.603,-99.946
82380.596,301.133,0.953,24.914,295.777,275.618,-1025.287,-1022.562,-1020.587,-1020.65,-1019.206,-1023.571,-1024.869,-1024.631,-1022.16,-1019.938,-1019.191,-1024.916,0.419,-1019.17,-1021.004,-1023.068,-9.291,-544.798,-289.718,14.557,177.635,-99.926
82384.628,301.135,0.953,24.913,295.777,275.618,-1025.287,-1022.895,-1020.801,-1020.129,-1019.745,-1022.845,-1024.549,-1024.096,-1022.16,-1019.417,-1017.295,-1025.552,0,-1018.752,-1020.9,-1023.405,-9.302,-544.798,-289.718,14.557,177.619,-99.926
82384.628,301.135,0.953,24.917,295.856,275.618,-1025.503,-1022.339,-1021.441,-1020.441,-1020.5,-1023.674,-1024.656,-1024.524,-1022.383,-1020.25,-1018.664,-1025.022,0,-1019.274,-1020.797,-1024.08,-9.302,-544.798,-289.718,14.557,177.635,-99.926
82380.596,301.135,0.953,24.914,295.777,275.458,-1025.611,-1021.671,-1020.908,-1019.92,-1019.637,-1022.949,-1025.615,-1024.203,-1022.272,-1020.146,-1017.611,-1025.128,0.942,-1019.587,-1020.693,-1023.181,-9.322,-544.798,-289.718,14.557,177.603,-99.926
82380.596,301.136,0.953,24.917,295.856,275.778,-1026.475,-1022.895,-1020.587,-1020.025,-1019.53,-1023.156,-1024.762,-1025.058,-1022.383,-1019.209,-1018.243,-1025.022,0.419,-1019.065,-1020.9,-1023.293,-9.281,-544.798,-289.718,14.557,177.619,-99.915
82384.628,301.133,0.953,24.917,295.856,275.938,-1025.395,-1022.895,-1021.228,-1020.233,-1019.637,-1023.156,-1024.656,-1023.669,-1021.937,-1019.209,-1017.4,-1025.234,0.733,-1018.128,-1020.9,-1023.181,-9.302,-544.798,-289.718,14.557,177.603,-99.915
82384.628,301.136,0.953,24.92,295.935,275.618,-1024.964,-1021.671,-1021.121,-1020.337,-1019.53,-1023.571,-1024.549,-1024.096,-1021.603,-1020.042,-1017.611,-1025.34,-0.209,-1018.754,-1021.004,-1023.293,-9.281,-544.798,-289.718,14.557,177.603,-99.915
82380.596,301.14,0.953,24.924,296.014,276.098,-1025.179,-1022.228,-1020.374,-1020.962,-1019.53,-1022.224,-1024.869,-1024.31,-1021.603,-1019.626,-1017.611,-1025.128,0.524,-1019.276,-1020.9,-1022.956,-9.302,-544.798,-289.718,14.557,177.652,-99.926
82388.659,301.136,0.953,24.923,296.014,275.458,-1025.719,-1022.45,-1020.801,-1019.92,-1019.961,-1023.053,-1024.656,-1025.058,-1022.272,-1019.521,-1017.927,-1025.022,-0.314,-1018.441,-1021.521,-1023.405,-9.27,-544.798,-289.718,14.557,177.619,-99.936
82388.659,301.136,0.953,24.923,296.014,275.778,-1025.395,-1023.008,-1020.908,-1019.816,-1019.745,-1023.571,-1024.975,-1023.883,-1022.494,-1019.73,-1017.4,-1024.81,0.524,-1018.649,-1021.107,-1023.967,-9.291,-544.798,-289.718,14.557,177.635,-99.915
82384.628,301.135,0.953,24.92,295.935,276.258,-1025.395,-1022.006,-1021.654,-1020.962,-1019.422,-1023.985,-1024.975,-1024.096,-1022.272,-1020.562,-1018.348,-1025.022,-0.627,-1018.754,-1021.107,-1023.293,-9.291,-544.798,-289.718,14.557,177.603,-99.936
82388.659,301.138,0.953,24.92,295.935,275.938,-1025.827,-1022.563,-1020.694,-1021.273,-1019.853,-1023.26,-1024.656,-1024.203,-1021.603,-1019.105,-1017.4,-1024.916,0.419,-1019.171,-1020.59,-1023.181,-9.281,-544.798,-289.718,14.557,177.619,-99.915
82384.628,301.136,0.953,24.927,296.093,276.098,-1025.395,-1022.229,-1020.908,-1020.127,-1019.745,-1023.26,-1024.443,-1024.524,-1022.717,-1019.209,-1017.821,-1025.128,-0.209,-1019.067,-1021.314,-1023.405,-9.291,-544.798,-289.718,14.557,177.652,-99.926
82388.659,301.131,0.953,24.923,296.014,276.258,-1025.827,-1023.008,-1021.228,-1019.919,-1019.637,-1023.26,-1024.975,-1023.776,-1022.717,-1019.417,-1017.505,-1025.446,-0.209,-1018.858,-1021.004,-1023.518,-9.25,-544.798,-289.718,14.557,177.635,-99.915
82384.628,301.136,0.953,24.923,296.014,276.098,-1025.287,-1022.229,-1021.228,-1020.544,-1019.745,-1023.467,-1025.082,-1024.096,-1022.049,-1020.458,-1017.821,-1025.128,0.105,-1019.38,-1020.383,-1023.068,-9.27,-544.798,-289.718,14.557,177.635,-99.915
82388.659,301.135,0.953,24.926,296.093,275.938,-1025.611,-1022.006,-1019.627,-1020.961,-1018.991,-1022.742,-1024.549,-1024.096,-1021.937,-1019.313,-1017.821,-1024.492,0.314,-1019.38,-1020.693,-1023.181,-9.27,-544.798,-289.718,14.557,177.652,-99.926
82392.69,301.131,0.953,24.919,295.935,275.938,-1025.503,-1022.563,-1021.121,-1020.44,-1020.392,-1023.571,-1025.508,-1025.165,-1022.383,-1020.042,-1017.611,-1024.916,-0.209,-1019.38,-1021.418,-1023.068,-9.27,-544.798,-289.718,14.557,177.652,-99.915
82388.659,301.135,0.953,24.923,296.014,276.258,-1025.395,-1022.452,-1020.587,-1019.919,-1019.098,-1023.364,-1024.229,-1023.455,-1022.606,-1019.835,-1017.927,-1024.598,0.105,-1019.693,-1021.211,-1024.08,-9.26,-544.798,-289.718,14.557,177.603,-99.905
82380.596,301.133,0.953,24.921,295.935,275.938,-1025.827,-1022.452,-1021.121,-1020.127,-1019.422,-1023.26,-1025.295,-1023.669,-1022.494,-1020.668,-1018.137,-1025.446,0.524,-1019.276,-1020.797,-1022.731,-9.27,-544.798,-289.718,14.557,177.619,-99.915
82388.659,301.135,0.953,24.926,296.093,276.098,-1026.367,-1022.229,-1020.908,-1020.857,-1019.314,-1022.742,-1024.656,-1023.883,-1022.16,-1019.003,-1018.137,-1024.809,0.838,-1019.171,-1020.487,-1022.956,-9.281,-544.798,-289.718,14.557,177.635,-99.926
82392.69,301.135,0.953,24.929,296.172,276.098,-1025.072,-1022.786,-1020.908,-1020.336,-1020.177,-1023.571,-1025.082,-1025.058,-1022.494,-1019.939,-1017.927,-1025.445,0,-1019.276,-1021.314,-1023.068,-9.26,-544.798,-289.718,14.557,177.619,-99.915
82384.628,301.136,0.953,24.93,296.172,275.938,-1025.719,-1021.784,-1020.801,-1020.336,-1018.991,-1023.26,-1024.229,-1023.99,-1021.603,-1019.731,-1017.084,-1024.703,0.419,-1018.545,-1020.176,-1023.63,-9.281,-544.798,-289.718,14.557,177.619,-99.915
82380.596,301.133,0.953,24.924,296.014,275.938,-1025.179,-1021.673,-1021.228,-1020.232,-1020.069,-1023.364,-1025.189,-1023.776,-1021.826,-1020.355,-1018.137,-1024.809,0.419,-1019.484,-1021.107,-1023.181,-9.27,-544.798,-289.718,14.557,177.635,-99.905
82380.596,301.133,0.953,24.927,296.093,276.098,-1025.935,-1022.006,-1020.267,-1020.44,-1019.422,-1023.156,-1024.762,-1024.203,-1022.383,-1019.003,-1017.821,-1024.915,0.314,-1018.754,-1021.004,-1022.73,-9.27,-544.798,-289.718,14.557,177.619,-99.905
82392.69,301.133,0.953,24.929,296.172,275.938,-1025.397,-1023.565,-1021.014,-1020.336,-1020.284,-1023.467,-1024.869,-1023.883,-1022.16,-1019.627,-1017.295,-1025.339,0.209,-1018.858,-1020.9,-1023.179,-9.281,-544.798,-289.718,14.557,177.603,-99.926
82384.628,301.133,0.953,24.927,296.093,275.938,-1025.181,-1022.118,-1020.908,-1020.023,-1019.745,-1023.467,-1024.336,-1023.348,-1021.937,-1019.731,-1017.716,-1024.809,-0.732,-1018.232,-1021.107,-1023.629,-9.27,-544.798,-289.718,14.557,177.619,-99.905
82392.69,301.13,0.953,24.925,296.093,275.618,-1025.073,-1022.34,-1020.908,-1020.44,-1019.422,-1023.156,-1025.615,-1023.669,-1022.049,-1019.835,-1017.611,-1025.339,0.209,-1019.484,-1021.004,-1023.292,-9.281,-544.798,-289.718,14.557,177.619,-99.915
82380.596,301.13,0.953,24.927,296.093,275.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.291,-544.798,-289.718,14.557,177.619,-99.905
82376.565,301.133,0.953,25.08,299.729,279.3,-1023.238,-1020.784,-1017.972,-1017.838,-1017.265,-1020.567,-1021.778,-1021.534,-1020.205,-1017.546,-1015.081,-1023.006,0.419,-1016.248,-1018.414,-1021.268,-9.281,-544.798,-289.718,14.557,177.635,-85.281
82376.565,301.13,0.953,25.077,299.65,279.3,-1023.13,-1019.335,-1018.826,-1017.942,-1017.373,-1021.189,-1022.098,-1021.64,-1019.09,-1017.442,-1015.186,-1022.369,-0.314,-1016.561,-1018.414,-1020.819,-9.281,-544.798,-289.718,14.557,177.635,-85.281
82372.534,301.131,0.953,25.078,299.65,279.3,-1023.13,-1019.781,-1017.918,-1018.151,-1017.157,-1020.774,-1022.737,-1021.106,-1019.759,-1017.442,-1015.397,-1022.582,0,-1017.605,-1018.725,-1021.044,-9.291,-544.798,-289.718,14.557,177.619,-85.27
82384.628,301.131,0.953,25.073,299.571,279.3,-1023.993,-1020.782,-1018.558,-1018.044,-1017.697,-1021.189,-1023.057,-1022.602,-1019.87,-1017.442,-1015.291,-1022.9,0.314,-1016.353,-1018.725,-1020.819,-9.26,-544.798,-289.718,14.557,177.635,-85.27
82380.596,301.135,0.953,25.073,299.571,279.3,-1023.346,-1020.671,-1018.238,-1017.731,-1016.943,-1020.567,-1022.417,-1021.64,-1021.319,-1017.234,-1015.818,-1022.794,0.209,-1016.353,-1018.828,-1020.931,-9.281,-544.798,-289.718,14.557,177.635,-85.281
82376.565,301.131,0.953,25.074,299.571,279.14,-1022.914,-1019.558,-1019.092,-1017.523,-1017.159,-1020.876,-1021.885,-1021.427,-1019.313,-1018.274,-1015.818,-1022.476,-0.209,-1016.457,-1018.311,-1021.044,-9.281,-544.798,-289.718,14.557,177.603,-85.301
82384.628,301.131,0.953,25.073,299.571,278.98,-1023.886,-1020.003,-1018.558,-1018.669,-1017.266,-1020.669,-1023.056,-1021.534,-1019.313,-1017.234,-1014.975,-1021.945,0.314,-1016.666,-1018.207,-1020.369,-9.281,-544.798,-289.718,14.557,177.619,-85.291
82376.565,301.136,0.953,25.077,299.65,279.46,-1022.806,-1019.781,-1017.918,-1017.419,-1017.914,-1020.876,-1022.309,-1022.494,-1019.87,-1017.234,-1015.186,-1023.43,0.209,-1016.666,-1019.863,-1021.268,-9.26,-544.798,-289.718,14.557,177.652,-85.291
82380.596,301.138,0.953,25.077,299.65,279.3,-1024.101,-1020.671,-1018.665,-1018.044,-1017.482,-1021.602,-1022.416,-1021.853,-1020.378,-1017.442,-1015.081,-1022.476,0.105,-1016.874,-1018.311,-1021.718,-9.27,-544.798,-289.718,14.557,177.603,-85.291
82380.596,301.133,0.953,25.077,299.65,279.3,-1023.778,-1019.669,-1018.772,-1017.731,-1017.482,-1021.187,-1023.056,-1021.746,-1019.709,-1017.962,-1015.713,-1022.582,-0.105,-1016.561,-1018.414,-1020.594,-9.27,-544.798,-289.718,14.557,177.603,-85.301
82384.628,301.135,0.953,25.076,299.65,279.3,-1024.101,-1020.114,-1018.025,-1018.148,-1017.051,-1020.565,-1022.096,-1022.173,-1019.486,-1016.609,-1016.242,-1022.263,0.105,-1016.77,-1018.518,-1020.706,-9.302,-544.798,-289.718,14.557,177.619,-85.291
82380.596,301.135,0.953,25.073,299.571,278.98,-1022.806,-1020.114,-1018.132,-1017.21,-1018.129,-1020.255,-1021.776,-1021.105,-1020.155,-1017.025,-1014.451,-1022.583,-0.209,-1016.144,-1018.725,-1020.706,-9.291,-544.798,-289.718,14.557,177.635,-85.27
82380.596,301.133,0.953,25.073,299.571,279.46,-1022.59,-1019.447,-1018.345,-1017.835,-1017.698,-1021.395,-1021.883,-1021.532,-1019.821,-1017.338,-1014.978,-1022.265,-0.105,-1016.561,-1017.897,-1021.83,-9.302,-544.798,-289.718,14.557,177.652,-85.291
82384.628,301.133,0.953,25.073,299.571,279.46,-1023.022,-1019.781,-1017.918,-1017.731,-1016.512,-1020.255,-1022.736,-1021.532,-1018.929,-1017.338,-1015.189,-1022.159,0.314,-1016.563,-1018.104,-1020.482,-9.302,-544.798,-289.718,14.557,177.603,-85.291
82376.565,301.135,0.953,25.074,299.571,279.3,-1023.454,-1019.558,-1017.705,-1017.627,-1016.512,-1020.773,-1021.563,-1021.639,-1019.263,-1016.713,-1015.61,-1022.159,0.105,-1016.25,-1018.623,-1021.156,-9.302,-544.798,-289.718,14.557,177.635,-85.281
82384.628,301.131,0.953,25.073,299.571,279.14,-1023.022,-1020.671,-1018.025,-1017.94,-1017.266,-1020.565,-1022.203,-1021.212,-1020.601,-1017.13,-1015.294,-1022.795,0.523,-1016.145,-1018.002,-1020.708,-9.26,-544.798,-289.718,14.557,177.619,-85.301
82384.628,301.131,0.953,25.076,299.65,278.98,-1022.647,-1019.335,-1018.772,-1018.252,-1016.619,-1021.084,-1022.203,-1021.532,-1019.263,-1017.546,-1014.978,-1022.477,0,-1016.563,-1017.898,-1021.27,-9.302,-544.798,-289.718,14.557,177.619,-85.291
82384.628,301.135,0.953,25.069,299.492,278.82,-1023.079,-1019.668,-1017.705,-1018.669,-1016.943,-1020.669,-1022.736,-1021.425,-1019.152,-1016.817,-1015.715,-1022.795,0.419,-1017.71,-1018.726,-1020.708,-9.312,-544.798,-289.718,14.557,177.635,-85.281
82384.628,301.136,0.953,25.066,299.413,278.98,-1023.295,-1020.336,-1018.238,-1018.148,-1017.59,-1020.669,-1021.776,-1022.066,-1019.598,-1016.921,-1014.978,-1022.795,0.105,-1016.667,-1018.933,-1020.82,-9.281,-544.798,-289.718,14.557,177.619,-85.301
82384.628,301.135,0.953,25.073,299.571,279.14,-1022.755,-1019.668,-1018.132,-1017.628,-1016.943,-1021.084,-1021.563,-1021.425,-1019.821,-1017.442,-1015.61,-1023.113,0,-1016.458,-1018.83,-1021.944,-9.291,-544.798,-289.718,14.557,177.652,-85.281
82380.596,301.133,0.953,25.07,299.492,279.3,-1023.079,-1020.113,-1019.092,-1018.149,-1017.051,-1020.669,-1022.309,-1021.212,-1019.263,-1017.962,-1014.873,-1022.583,0.419,-1016.25,-1018.209,-1020.258,-9.291,-544.798,-289.718,14.557,177.619,-85.291
82384.628,301.138,0.953,25.07,299.492,279.3,-1022.863,-1019.779,-1018.025,-1018.254,-1016.619,-1020.253,-1022.203,-1021.532,-1019.263,-1017.546,-1016.663,-1022.795,0.419,-1016.771,-1018.416,-1021.045,-9.291,-544.798,-289.718,14.557,177.619,-85.281
82376.565,301.133,0.953,25.077,299.65,279.46,-1022.863,-1021.003,-1018.238,-1017.628,-1018.237,-1021.082,-1022.416,-1021.532,-1019.932,-1017.025,-1015.399,-1023.219,0.628,-1016.041,-1018.519,-1021.27,-9.302,-544.798,-289.718,14.557,177.603,-85.301
82384.628,301.138,0.953,25.073,299.571,279.3,-1022.863,-1019.891,-1018.558,-1017.837,-1017.051,-1021.393,-1022.629,-1021.64,-1019.598,-1017.13,-1015.294,-1022.053,0.209,-1016.041,-1018.209,-1021.382,-9.302,-544.798,-289.718,14.557,177.668,-85.281
82384.628,301.135,0.953,25.073,299.571,279.3,-1023.187,-1019.445,-1018.132,-1017.837,-1017.051,-1020.564,-1022.416,-1021.427,-1019.375,-1017.13,-1015.505,-1022.265,0.523,-1016.98,-1018.312,-1020.146,-9.312,-544.798,-289.718,14.557,177.652,-85.291
82380.596,301.131,0.953,25.076,299.65,279.14,-1024.05,-1019.668,-1018.132,-1017.42,-1016.727,-1020.461,-1021.563,-1021.961,-1019.821,-1016.816,-1015.926,-1022.265,0,-1016.458,-1018.312,-1021.045,-9.302,-544.798,-289.718,14.557,177.619,-85.281
82380.596,301.135,0.953,25.077,299.65,279.3,-1023.187,-1020.558,-1018.558,-1018.149,-1017.698,-1020.771,-1022.309,-1021.213,-1020.044,-1017.648,-1014.978,-1023.431,0.105,-1015.937,-1018.623,-1020.933,-9.302,-544.798,-289.718,14.557,177.635,-85.281
82380.596,301.135,0.953,25.077,299.65,279.3,-1022.755,-1019.779,-1018.452,-1018.149,-1016.727,-1021.186,-1022.736,-1021.747,-1019.375,-1017.024,-1015.189,-1022.159,-0.209,-1016.25,-1018.312,-1021.157,-9.281,-544.798,-289.718,14.557,177.635,-85.281
82376.565,301.133,0.953,25.077,299.65,278.98,-1023.403,-1019.668,-1018.132,-1018.254,-1016.835,-1020.253,-1022.949,-1021.64,-1019.709,-1017.128,-1015.083,-1022.371,0.314,-1017.084,-1018.416,-1020.033,-9.291,-544.798,-289.718,14.557,177.635,-85.301
82380.596,301.131,0.953,25.073,299.571,279.14,-1023.187,-1020.113,-1018.238,-1017.733,-1017.159,-1020.979,-1021.883,-1022.068,-1019.486,-1017.232,-1015.189,-1022.583,0.838,-1016.353,-1019.14,-1021.27,-9.291,-544.798,-289.718,14.557,177.635,-85.291
82384.628,301.135,0.953,25.076,299.65,278.98,-1023.403,-1020.447,-1018.665,-1018.254,-1016.943,-1020.979,-1022.309,-1020.892,-1020.267,-1017.336,-1014.873,-1022.583,0.105,-1015.935,-1018.107,-1020.483,-9.302,-544.798,-289.718,14.557,177.635,-85.291
