%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82380.596,301.136,0.953,15.000,107.212,57.731,-1020.489,-1017.665,-1016.638,-1015.961,-1015.326,-1018.802,-1020.817,-1019.717,-1017.479,-1015.567,-1013.186,-1020.674,0.419,-1014.685,-1016.760,-1018.797,-9.093,-544.798,-289.718,14.557,178.140,12.577
82380.596,301.135,0.953,14.989,107.054,57.411,-1022.108,-1018.444,-1015.891,-1016.274,-1015.541,-1019.113,-1019.965,-1020.572,-1017.813,-1015.151,-1013.923,-1020.356,0.628,-1014.998,-1016.760,-1018.909,-9.104,-544.798,-289.718,14.557,178.173,12.567
82376.565,301.133,0.953,14.989,107.054,57.411,-1020.920,-1018.778,-1016.851,-1016.274,-1015.649,-1019.113,-1020.604,-1019.503,-1018.705,-1015.359,-1012.872,-1021.734,0.314,-1014.580,-1016.657,-1018.909,-9.114,-544.798,-289.718,14.557,178.156,12.567
82380.596,301.136,0.953,15.000,107.212,57.251,-1020.920,-1018.444,-1017.064,-1015.961,-1014.786,-1019.839,-1020.071,-1019.717,-1017.367,-1015.879,-1013.398,-1020.674,-0.105,-1014.893,-1016.449,-1019.471,-9.093,-544.798,-289.718,14.557,178.173,12.557
82380.596,301.136,0.953,15.005,107.291,57.731,-1021.244,-1017.998,-1016.851,-1016.586,-1015.433,-1019.113,-1020.817,-1019.717,-1018.036,-1015.879,-1013.188,-1020.674,0.209,-1015.519,-1016.449,-1018.010,-9.125,-544.798,-289.718,14.557,178.140,12.567
82376.565,301.135,0.953,14.995,107.133,57.731,-1021.028,-1018.221,-1016.638,-1015.649,-1015.433,-1018.699,-1020.284,-1020.465,-1018.148,-1015.151,-1013.293,-1020.674,-0.627,-1014.788,-1017.381,-1018.909,-9.104,-544.798,-289.718,14.557,178.205,12.577
82384.628,301.133,0.953,14.999,107.212,57.091,-1021.460,-1018.889,-1016.744,-1015.545,-1014.786,-1019.320,-1020.604,-1019.076,-1018.928,-1015.671,-1013.504,-1021.204,0.628,-1014.683,-1016.347,-1018.909,-9.104,-544.798,-289.718,14.557,178.173,12.598
82380.596,301.133,0.953,15.005,107.291,57.091,-1021.676,-1017.665,-1017.171,-1015.545,-1014.894,-1019.320,-1020.498,-1019.931,-1017.256,-1015.983,-1013.504,-1020.568,0.000,-1015.100,-1016.244,-1018.909,-9.114,-544.798,-289.718,14.557,178.156,12.577
82376.565,301.133,0.953,15.000,107.212,56.610,-1021.725,-1018.332,-1015.997,-1016.482,-1015.218,-1019.010,-1020.924,-1020.465,-1017.702,-1015.255,-1013.293,-1020.674,0.838,-1015.727,-1016.658,-1018.797,-9.093,-544.798,-289.718,14.557,178.173,12.577
82384.628,301.133,0.953,14.994,107.133,56.771,-1020.646,-1018.110,-1016.744,-1015.753,-1015.110,-1018.802,-1020.178,-1020.251,-1017.702,-1014.735,-1013.188,-1020.992,0.209,-1014.475,-1016.865,-1018.797,-9.125,-544.798,-289.718,14.557,178.173,12.577
82376.565,301.133,0.953,15.000,107.212,56.931,-1021.185,-1018.889,-1016.425,-1015.857,-1015.218,-1019.424,-1020.178,-1019.290,-1018.593,-1015.047,-1013.398,-1021.098,0.314,-1014.683,-1016.761,-1019.246,-9.135,-544.798,-289.718,14.557,178.173,12.588
82368.502,301.133,0.953,15.001,107.212,56.290,-1021.509,-1017.442,-1017.173,-1015.961,-1015.218,-1018.491,-1020.604,-1019.824,-1017.479,-1016.296,-1013.188,-1020.674,0.419,-1014.475,-1016.554,-1019.246,-9.135,-544.798,-289.718,14.557,178.156,12.588
82380.596,301.133,0.953,15.000,107.212,56.290,-1021.725,-1018.555,-1016.532,-1016.378,-1015.756,-1018.906,-1021.031,-1020.251,-1017.813,-1015.671,-1014.557,-1020.674,0.209,-1014.996,-1016.761,-1019.584,-9.114,-544.798,-289.718,14.557,178.173,12.598
82372.534,301.133,0.953,15.011,107.370,56.130,-1020.646,-1018.555,-1016.746,-1015.753,-1015.863,-1018.804,-1020.498,-1020.251,-1017.590,-1015.047,-1013.820,-1021.098,-0.418,-1014.475,-1016.865,-1018.684,-9.156,-544.798,-289.718,14.557,178.156,12.598
82376.565,301.135,0.953,14.995,107.133,55.970,-1020.969,-1018.444,-1016.425,-1015.857,-1015.756,-1019.736,-1020.925,-1019.824,-1017.702,-1016.088,-1013.609,-1020.462,0.524,-1014.892,-1016.140,-1019.359,-9.145,-544.798,-289.718,14.557,178.189,12.618
82380.596,301.133,0.953,14.994,107.133,55.970,-1021.077,-1017.998,-1016.105,-1016.066,-1015.216,-1018.182,-1021.245,-1019.929,-1017.925,-1016.088,-1012.135,-1020.568,0.524,-1014.788,-1016.968,-1018.909,-9.135,-544.798,-289.718,14.557,178.140,12.608
82388.659,301.131,0.953,14.999,107.212,55.490,-1022.157,-1017.887,-1016.105,-1016.586,-1014.893,-1019.115,-1020.179,-1020.143,-1018.258,-1015.463,-1014.346,-1020.992,0.733,-1014.996,-1016.968,-1019.359,-9.125,-544.798,-289.718,14.557,178.189,12.598
82380.596,301.135,0.953,15.000,107.212,55.650,-1020.646,-1019.000,-1016.959,-1016.170,-1015.432,-1018.596,-1019.859,-1019.716,-1018.035,-1015.463,-1013.293,-1020.992,0.105,-1014.579,-1016.554,-1019.584,-9.125,-544.798,-289.718,14.557,178.173,12.629
82376.565,301.131,0.953,15.000,107.212,55.330,-1021.509,-1017.887,-1017.173,-1015.753,-1016.079,-1019.633,-1020.073,-1019.181,-1018.035,-1016.088,-1013.714,-1020.250,-0.209,-1015.205,-1016.761,-1019.471,-9.135,-544.798,-289.718,14.557,178.156,12.629
82388.659,301.131,0.953,14.999,107.212,55.330,-1021.077,-1017.776,-1015.678,-1016.066,-1015.001,-1018.389,-1020.499,-1019.823,-1017.589,-1015.359,-1013.398,-1020.780,0.838,-1015.100,-1016.658,-1018.797,-9.145,-544.798,-289.718,14.557,178.156,12.608
82388.659,301.133,0.953,14.993,107.133,55.330,-1021.509,-1018.221,-1016.212,-1015.753,-1015.108,-1018.907,-1020.819,-1020.570,-1017.923,-1015.359,-1012.872,-1020.037,0.314,-1014.266,-1016.658,-1018.909,-9.125,-544.798,-289.718,14.557,178.140,12.608
82388.659,301.135,0.953,14.988,107.054,55.170,-1020.646,-1018.444,-1015.785,-1015.232,-1015.432,-1018.907,-1020.392,-1019.502,-1018.258,-1015.047,-1012.556,-1021.098,0.419,-1013.746,-1015.520,-1018.797,-9.135,-544.798,-289.718,14.557,178.156,12.629
82384.628,301.135,0.953,14.983,106.975,54.849,-1021.293,-1017.553,-1016.746,-1015.545,-1014.785,-1018.493,-1019.753,-1019.288,-1017.477,-1015.671,-1013.398,-1020.356,-0.418,-1014.580,-1016.451,-1018.684,-9.156,-544.798,-289.718,14.557,178.173,12.629
82380.596,301.130,0.953,14.983,106.975,54.849,-1020.754,-1017.665,-1015.785,-1015.961,-1014.677,-1017.975,-1020.179,-1019.609,-1016.920,-1014.631,-1013.188,-1020.250,0.523,-1014.789,-1016.244,-1018.571,-9.135,-544.798,-289.718,14.557,178.140,12.608
82388.659,301.133,0.953,14.977,106.896,54.689,-1021.401,-1018.555,-1016.425,-1015.753,-1015.756,-1019.115,-1020.499,-1020.143,-1017.589,-1014.943,-1012.977,-1020.462,-0.105,-1013.850,-1016.865,-1018.571,-9.135,-544.798,-289.718,14.557,178.173,12.618
82388.659,301.131,0.953,14.982,106.975,54.849,-1020.969,-1018.334,-1016.532,-1015.753,-1014.462,-1019.011,-1020.392,-1018.968,-1018.481,-1014.631,-1012.977,-1020.674,0.628,-1014.685,-1016.554,-1019.582,-9.114,-544.798,-289.718,14.557,178.156,12.629
82384.628,301.133,0.953,14.977,106.896,54.689,-1020.969,-1017.666,-1016.959,-1015.961,-1015.108,-1018.907,-1020.392,-1020.036,-1017.255,-1016.504,-1013.398,-1020.250,0.419,-1014.998,-1016.347,-1018.234,-9.135,-544.798,-289.718,14.557,178.189,12.608
82384.628,301.130,0.953,14.972,106.817,54.529,-1021.725,-1017.889,-1015.678,-1016.481,-1015.001,-1018.804,-1020.499,-1019.929,-1017.589,-1014.735,-1013.820,-1020.356,0.105,-1015.102,-1016.761,-1019.020,-9.125,-544.798,-289.718,14.557,178.156,12.639
82396.722,301.133,0.953,14.982,106.975,54.529,-1021.293,-1018.445,-1016.425,-1015.648,-1015.971,-1018.804,-1020.392,-1020.036,-1017.700,-1015.463,-1013.082,-1020.992,-0.314,-1014.580,-1017.382,-1019.133,-9.125,-544.798,-289.718,14.557,178.140,12.629
82388.659,301.135,0.953,14.977,106.896,54.369,-1020.862,-1017.889,-1016.852,-1016.064,-1015.001,-1019.633,-1020.606,-1019.395,-1017.700,-1015.359,-1012.977,-1020.568,0.105,-1014.789,-1016.244,-1019.807,-9.114,-544.798,-289.718,14.557,178.140,12.629
82392.690,301.131,0.953,14.971,106.817,54.369,-1021.077,-1017.889,-1016.532,-1016.169,-1015.216,-1018.804,-1020.819,-1019.395,-1017.812,-1015.983,-1013.398,-1020.250,0.733,-1015.624,-1016.761,-1018.796,-9.135,-544.798,-289.718,14.557,178.156,12.629
82392.690,301.133,0.953,14.982,106.975,54.209,-1022.157,-1018.000,-1016.212,-1016.377,-1015.216,-1018.804,-1020.392,-1020.677,-1017.923,-1015.463,-1013.820,-1020.674,0.419,-1014.998,-1016.244,-1018.908,-9.104,-544.798,-289.718,14.557,178.173,12.639
82384.628,301.131,0.953,14.977,106.896,54.049,-1020.862,-1018.668,-1016.319,-1015.856,-1015.648,-1019.218,-1020.606,-1020.464,-1018.036,-1015.671,-1013.188,-1021.098,0.105,-1014.789,-1016.244,-1018.346,-9.104,-544.798,-289.718,14.557,178.156,12.618
82388.659,301.133,0.953,14.966,106.738,53.889,-1021.185,-1017.555,-1016.746,-1016.273,-1015.108,-1019.633,-1019.753,-1019.609,-1017.925,-1015.983,-1013.082,-1020.356,-0.314,-1014.998,-1016.865,-1019.245,-9.114,-544.798,-289.718,14.557,178.140,12.608
82388.659,301.131,0.953,14.971,106.817,53.889,-1021.617,-1018.334,-1015.785,-1016.377,-1015.324,-1018.493,-1020.925,-1019.929,-1017.925,-1015.567,-1013.502,-1020.356,0.733,-1015.102,-1016.761,-1019.133,-9.104,-544.798,-289.718,14.557,178.156,12.629
82384.628,301.135,0.953,14.966,106.738,53.569,-1021.833,-1018.000,-1016.425,-1016.169,-1015.756,-1019.322,-1020.392,-1020.570,-1018.259,-1015.255,-1013.923,-1020.566,0.314,-1014.580,-1017.175,-1019.020,-9.104,-544.798,-289.718,14.557,178.156,12.639
82388.659,301.133,0.953,14.960,106.659,53.569,-1021.077,-1019.447,-1016.532,-1015.960,-1015.324,-1019.322,-1020.499,-1019.288,-1018.705,-1015.359,-1013.502,-1021.203,-0.209,-1014.580,-1016.554,-1019.695,-9.093,-544.798,-289.718,14.557,178.173,12.629
82388.659,301.133,0.953,14.966,106.738,53.569,-1021.077,-1017.777,-1017.599,-1016.377,-1015.540,-1019.529,-1020.606,-1019.823,-1017.702,-1016.296,-1013.502,-1020.566,0.000,-1015.206,-1015.933,-1019.133,-9.114,-544.798,-289.718,14.557,178.189,12.639
82376.565,301.135,0.953,14.961,106.659,53.889,-1020.862,-1017.777,-1015.999,-1016.689,-1015.863,-1018.700,-1020.392,-1020.143,-1017.590,-1015.775,-1013.502,-1020.779,0.524,-1015.519,-1016.967,-1019.020,-9.114,-544.798,-289.718,14.557,178.156,12.629
82376.565,301.136,0.953,14.956,106.580,53.889,-1021.293,-1017.889,-1016.425,-1016.169,-1015.432,-1018.804,-1020.499,-1020.357,-1017.925,-1015.567,-1013.818,-1020.354,-0.105,-1014.476,-1016.967,-1019.358,-9.114,-544.798,-289.718,14.557,178.156,12.629
82380.596,301.133,0.953,14.955,106.580,53.729,-1020.647,-1018.556,-1016.532,-1016.169,-1014.462,-1018.804,-1020.179,-1019.395,-1018.482,-1015.359,-1012.976,-1020.779,0.314,-1014.685,-1016.243,-1019.582,-9.104,-544.798,-289.718,14.557,178.173,12.639
82388.659,301.133,0.953,14.966,106.738,53.569,-1021.295,-1018.111,-1016.639,-1016.273,-1015.540,-1018.596,-1020.179,-1020.036,-1017.479,-1016.296,-1013.608,-1020.460,-0.418,-1013.954,-1016.139,-1018.571,-9.104,-544.798,-289.718,14.557,178.173,12.608
82388.659,301.136,0.953,14.955,106.580,53.729,-1021.619,-1017.777,-1016.318,-1016.064,-1015.324,-1019.218,-1020.712,-1019.823,-1018.148,-1015.151,-1014.029,-1020.566,0.209,-1014.789,-1016.760,-1018.683,-9.104,-544.798,-289.718,14.557,178.173,12.639
82388.659,301.133,0.953,14.955,106.580,53.569,-1020.539,-1018.445,-1016.104,-1015.961,-1015.648,-1018.804,-1020.606,-1019.716,-1017.702,-1015.463,-1012.976,-1021.627,0.524,-1014.372,-1017.174,-1018.908,-9.093,-544.798,-289.718,14.557,178.173,12.629
82380.596,301.136,0.953,14.961,106.659,53.569,-1020.755,-1017.777,-1016.744,-1016.170,-1014.894,-1019.426,-1020.712,-1019.609,-1018.370,-1015.567,-1013.713,-1020.566,0.105,-1014.476,-1016.863,-1019.470,-9.125,-544.798,-289.718,14.557,178.173,12.639
82384.628,301.135,0.953,14.961,106.659,53.729,-1020.755,-1017.666,-1016.638,-1016.482,-1014.894,-1018.907,-1020.712,-1020.036,-1017.367,-1016.088,-1012.976,-1020.779,0.105,-1014.998,-1017.070,-1019.358,-9.093,-544.798,-289.718,14.557,178.173,12.629
82376.565,301.138,0.953,14.978,106.896,53.569,-1022.266,-1017.889,-1016.211,-1016.274,-1015.326,-1019.115,-1020.498,-1019.823,-1018.148,-1015.151,-1013.713,-1020.779,0.105,-1014.685,-1016.346,-1018.796,-9.093,-544.798,-289.718,14.557,178.140,12.629
82384.628,301.140,0.953,14.961,106.659,53.409,-1020.863,-1019.224,-1016.958,-1016.170,-1015.757,-1019.736,-1020.817,-1020.250,-1018.036,-1015.983,-1013.502,-1021.203,0.419,-1014.580,-1016.553,-1018.683,-9.093,-544.798,-289.718,14.557,178.173,12.639
82384.628,301.138,0.953,14.961,106.659,53.409,-1020.863,-1018.334,-1017.598,-1015.441,-1015.433,-1019.426,-1020.604,-1019.823,-1017.702,-1015.671,-1013.713,-1020.566,-0.105,-1015.102,-1016.863,-1019.358,-9.114,-544.798,-289.718,14.557,178.140,12.629
82388.659,301.136,0.953,14.955,106.580,53.248,-1021.619,-1018.445,-1016.638,-1016.274,-1015.865,-1018.700,-1021.350,-1020.143,-1017.479,-1015.671,-1013.713,-1020.566,0.314,-1015.519,-1016.863,-1019.020,-9.104,-544.798,-289.718,14.557,178.156,12.639
82384.628,301.135,0.953,14.966,106.738,53.248,-1021.727,-1018.222,-1016.744,-1016.066,-1015.649,-1018.907,-1020.498,-1020.464,-1017.925,-1015.255,-1013.608,-1020.460,0.105,-1014.685,-1016.760,-1019.245,-9.114,-544.798,-289.718,14.557,178.173,12.629
82388.659,301.138,0.953,14.966,106.738,53.569,-1021.079,-1018.668,-1016.318,-1016.482,-1015.649,-1019.115,-1020.071,-1019.716,-1018.482,-1015.775,-1013.081,-1020.992,0.000,-1014.789,-1016.657,-1019.582,-9.093,-544.798,-289.718,14.557,178.156,12.639
82380.596,301.141,0.953,14.967,106.738,53.248,-1021.403,-1018.334,-1017.385,-1016.170,-1015.002,-1019.529,-1020.711,-1019.823,-1017.144,-1015.775,-1013.081,-1020.992,-0.627,-1014.998,-1016.863,-1019.133,-9.093,-544.798,-289.718,14.557,178.156,12.618
82376.565,301.140,0.953,14.973,106.817,53.248,-1020.863,-1017.109,-1015.997,-1016.482,-1014.786,-1018.493,-1020.711,-1019.823,-1017.925,-1015.463,-1013.608,-1020.780,0.419,-1015.309,-1016.553,-1018.796,-9.093,-544.798,-289.718,14.557,178.205,12.618
82380.596,301.141,0.953,14.978,106.896,53.088,-1021.079,-1017.889,-1016.851,-1015.961,-1015.757,-1019.218,-1020.604,-1020.143,-1017.256,-1015.671,-1013.608,-1020.780,0.105,-1014.370,-1017.588,-1019.020,-9.114,-544.798,-289.718,14.557,178.173,12.629
82380.596,301.136,0.953,14.967,106.738,52.928,-1021.079,-1018.779,-1016.638,-1015.753,-1015.218,-1019.322,-1019.965,-1019.823,-1018.259,-1015.671,-1013.502,-1020.992,0.209,-1014.683,-1016.243,-1019.696,-9.104,-544.798,-289.718,14.557,178.156,12.629
82396.722,301.138,0.953,14.971,106.817,53.248,-1021.187,-1018.334,-1016.531,-1015.232,-1015.433,-1018.596,-1020.178,-1019.609,-1017.144,-1016.296,-1013.397,-1020.356,0.209,-1014.892,-1016.657,-1019.246,-9.114,-544.798,-289.718,14.557,178.156,12.629
82380.596,301.138,0.953,14.972,106.817,52.928,-1021.511,-1018.110,-1016.211,-1017.107,-1015.002,-1019.011,-1020.498,-1019.395,-1017.367,-1014.943,-1014.345,-1020.886,0.419,-1015.518,-1016.967,-1018.347,-9.114,-544.798,-289.718,14.557,178.140,12.629
82384.628,301.141,0.953,14.977,106.896,52.768,-1021.079,-1017.998,-1016.104,-1015.753,-1015.973,-1018.700,-1020.391,-1019.823,-1018.036,-1014.839,-1013.397,-1021.098,0.105,-1014.475,-1016.760,-1018.909,-9.114,-544.798,-289.718,14.557,178.124,12.629
82384.628,301.136,0.953,14.983,106.975,52.768,-1021.403,-1017.776,-1016.531,-1015.336,-1014.786,-1020.047,-1020.284,-1019.716,-1018.036,-1015.255,-1013.502,-1020.780,0.000,-1014.161,-1016.449,-1019.921,-9.135,-544.798,-289.718,14.557,178.140,12.629
82380.596,301.138,0.953,14.972,106.817,52.608,-1020.863,-1017.219,-1016.638,-1016.378,-1015.110,-1019.115,-1021.457,-1019.823,-1017.925,-1015.879,-1013.397,-1021.098,0.314,-1014.892,-1017.174,-1018.572,-9.114,-544.798,-289.718,14.557,178.173,12.618
82380.596,301.138,0.953,14.972,106.817,52.768,-1021.727,-1017.998,-1016.318,-1016.066,-1015.541,-1018.699,-1019.965,-1020.036,-1017.925,-1014.839,-1013.818,-1020.356,0.419,-1014.996,-1016.657,-1018.235,-9.156,-544.798,-289.718,14.557,178.156,12.618
82380.596,301.138,0.953,14.967,106.738,52.928,-1020.539,-1018.666,-1016.424,-1015.961,-1015.541,-1019.113,-1020.498,-1019.823,-1018.148,-1014.943,-1012.976,-1020.992,0.105,-1013.953,-1016.760,-1019.359,-9.135,-544.798,-289.718,14.557,178.189,12.639
82380.596,301.136,0.953,14.972,106.817,52.608,-1020.863,-1017.887,-1016.744,-1016.170,-1015.218,-1019.320,-1020.391,-1019.717,-1017.590,-1015.775,-1013.397,-1020.143,0.314,-1014.057,-1016.449,-1019.134,-9.135,-544.798,-289.718,14.557,178.173,12.618
82376.565,301.138,0.953,14.967,106.738,52.608,-1021.403,-1017.665,-1016.318,-1015.857,-1015.433,-1018.906,-1020.817,-1019.290,-1017.367,-1015.775,-1013.713,-1020.674,0.314,-1014.996,-1016.657,-1018.797,-9.114,-544.798,-289.718,14.557,178.140,12.608
82384.628,301.136,0.953,14.977,106.896,52.128,-1021.942,-1017.887,-1016.424,-1016.066,-1015.649,-1018.699,-1020.284,-1020.892,-1018.036,-1015.255,-1013.502,-1020.143,-0.209,-1014.579,-1016.967,-1019.359,-9.114,-544.798,-289.718,14.557,178.140,12.629
82384.628,301.138,0.953,14.966,106.738,52.608,-1020.863,-1019.000,-1016.211,-1016.274,-1015.326,-1018.906,-1020.391,-1019.931,-1018.148,-1015.775,-1012.977,-1021.522,0.000,-1014.370,-1016.243,-1019.134,-9.114,-544.798,-289.718,14.557,178.140,12.598
82384.628,301.140,0.953,14.966,106.738,52.288,-1021.079,-1017.219,-1017.171,-1015.961,-1015.433,-1019.217,-1020.071,-1019.503,-1017.702,-1015.567,-1012.977,-1020.037,-0.314,-1014.579,-1016.657,-1019.022,-9.104,-544.798,-289.718,14.557,178.140,12.649
82384.628,301.138,0.953,14.966,106.738,52.448,-1021.511,-1018.332,-1016.104,-1015.753,-1014.894,-1018.699,-1020.498,-1019.824,-1017.367,-1015.255,-1013.820,-1020.674,0.838,-1015.518,-1016.553,-1018.797,-9.145,-544.798,-289.718,14.557,178.156,12.629
82380.596,301.138,0.953,14.978,106.896,52.128,-1021.619,-1018.332,-1016.424,-1015.961,-1015.649,-1018.906,-1020.284,-1020.358,-1017.925,-1015.151,-1013.293,-1020.674,0.209,-1014.370,-1016.760,-1018.684,-9.145,-544.798,-289.718,14.557,178.156,12.629
82384.628,301.133,0.953,14.977,106.896,51.968,-1020.863,-1018.555,-1016.531,-1016.170,-1015.002,-1019.424,-1020.498,-1019.824,-1018.816,-1015.775,-1013.082,-1021.098,0.314,-1014.683,-1016.554,-1019.246,-9.125,-544.798,-289.718,14.557,178.173,12.639
82376.565,301.133,0.953,14.972,106.817,52.128,-1021.403,-1017.331,-1016.638,-1015.545,-1015.433,-1019.113,-1020.604,-1019.397,-1016.810,-1016.608,-1013.820,-1020.674,-0.209,-1015.100,-1016.451,-1019.022,-9.135,-544.798,-289.718,14.557,178.156,12.629
82376.565,301.133,0.953,14.972,106.817,51.808,-1021.725,-1018.555,-1015.784,-1016.899,-1015.326,-1019.113,-1020.391,-1020.144,-1017.813,-1014.943,-1013.820,-1020.356,0.000,-1015.309,-1015.830,-1018.684,-9.135,-544.798,-289.718,14.557,178.173,12.629
82380.596,301.133,0.953,14.972,106.817,51.808,-1021.077,-1017.998,-1016.211,-1015.961,-1015.973,-1018.595,-1020.711,-1020.358,-1017.590,-1015.671,-1012.661,-1020.356,0.209,-1014.475,-1017.382,-1019.022,-9.135,-544.798,-289.718,14.557,178.173,12.629
82376.565,301.136,0.953,14.972,106.817,51.648,-1020.646,-1018.444,-1016.746,-1016.066,-1014.786,-1019.528,-1020.711,-1020.251,-1018.816,-1015.671,-1013.820,-1020.568,0.105,-1015.100,-1016.347,-1019.471,-9.114,-544.798,-289.718,14.557,178.156,12.629
82380.596,301.135,0.953,14.978,106.896,51.808,-1021.509,-1017.887,-1016.746,-1016.795,-1015.002,-1018.802,-1020.924,-1020.038,-1017.702,-1016.400,-1013.082,-1020.568,0.419,-1014.892,-1017.175,-1018.460,-9.125,-544.798,-289.718,14.557,178.156,12.639
82384.628,301.136,0.953,14.977,106.896,51.487,-1021.725,-1018.221,-1016.852,-1016.378,-1015.432,-1019.010,-1020.391,-1020.144,-1018.370,-1015.567,-1014.557,-1021.204,0.314,-1015.100,-1016.554,-1018.572,-9.145,-544.798,-289.718,14.557,178.156,12.639
82380.596,301.130,0.953,14.966,106.738,51.487,-1021.077,-1018.666,-1016.532,-1016.482,-1016.187,-1018.802,-1020.604,-1019.717,-1018.036,-1015.671,-1013.398,-1021.416,0.209,-1014.788,-1016.761,-1019.696,-9.125,-544.798,-289.718,14.557,178.156,12.639
82376.565,301.138,0.953,14.978,106.896,51.327,-1021.617,-1018.221,-1016.639,-1016.378,-1015.216,-1019.839,-1020.712,-1019.503,-1018.036,-1015.151,-1013.820,-1020.037,-0.105,-1014.683,-1016.968,-1019.696,-9.125,-544.798,-289.718,14.557,178.156,12.629
82376.565,301.133,0.953,14.967,106.738,51.327,-1020.969,-1018.110,-1016.212,-1016.274,-1015.324,-1018.388,-1021.032,-1019.823,-1017.702,-1015.567,-1013.398,-1020.462,0.314,-1014.788,-1016.761,-1018.909,-9.125,-544.798,-289.718,14.557,178.173,12.649
82380.596,301.133,0.953,14.972,106.817,51.007,-1021.833,-1017.776,-1016.105,-1016.170,-1015.540,-1019.217,-1020.606,-1020.784,-1018.370,-1015.463,-1014.030,-1020.780,-0.105,-1014.683,-1016.347,-1019.134,-9.093,-544.798,-289.718,14.557,178.173,12.629
82376.565,301.133,0.953,14.967,106.738,51.167,-1020.862,-1019.668,-1016.319,-1016.274,-1014.677,-1019.113,-1020.392,-1019.288,-1018.593,-1015.671,-1013.504,-1021.628,-0.209,-1014.161,-1016.658,-1018.572,-9.125,-544.798,-289.718,14.557,178.140,12.629
82372.534,301.133,0.953,14.973,106.817,51.327,-1021.185,-1017.665,-1017.279,-1016.066,-1015.324,-1019.217,-1020.392,-1019.823,-1017.367,-1015.983,-1013.820,-1020.780,-0.314,-1014.683,-1016.451,-1019.584,-9.125,-544.798,-289.718,14.557,178.173,12.629
82380.596,301.135,0.953,14.961,106.659,51.167,-1021.617,-1017.776,-1016.639,-1016.378,-1015.648,-1019.113,-1020.925,-1020.036,-1017.925,-1015.983,-1013.398,-1021.204,0.838,-1016.040,-1016.761,-1019.359,-9.114,-544.798,-289.718,14.557,178.173,12.629
82376.565,301.130,0.953,14.972,106.817,51.007,-1021.833,-1018.444,-1016.746,-1016.378,-1015.756,-1019.320,-1020.499,-1020.891,-1018.259,-1015.463,-1013.714,-1020.992,-0.000,-1014.579,-1017.072,-1019.808,-9.125,-544.798,-289.718,14.557,178.124,12.618
82380.596,301.133,0.953,14.978,106.896,51.167,-1021.401,-1019.223,-1016.532,-1016.170,-1014.785,-1019.113,-1020.819,-1020.250,-1019.039,-1015.671,-1013.714,-1020.992,0.733,-1014.163,-1016.761,-1019.584,-9.125,-544.798,-289.718,14.557,178.156,12.639
82380.596,301.133,0.953,14.967,106.738,51.327,-1021.725,-1018.444,-1017.599,-1016.482,-1015.432,-1019.528,-1020.819,-1020.036,-1017.813,-1016.192,-1013.820,-1020.674,0.105,-1014.998,-1016.658,-1019.134,-9.114,-544.798,-289.718,14.557,178.156,12.629
82392.690,301.135,0.953,14.971,106.817,50.847,-1021.401,-1017.998,-1016.639,-1016.899,-1015.216,-1018.699,-1020.925,-1019.823,-1017.702,-1015.879,-1013.820,-1020.568,0.105,-1015.624,-1016.865,-1019.470,-9.114,-544.798,-289.718,14.557,178.124,12.629
